"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15740","Test Case 14: Place Order: Register while Checkout","ui-chromium","2026-08-03","passed","2026-08-03","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","165","API 6: POST To Search Product without search_product parameter","api","2026-08-03","passed","2026-08-03","Product APIs","api/documented/products.spec.ts","",""
"","162","API 5: POST To Search Product","api","2026-08-03","passed","2026-08-03","Product APIs","api/documented/products.spec.ts","",""
"","192","API 1: Get All Products List","api","2026-08-03","passed","2026-08-03","Product APIs","api/documented/products.spec.ts","",""
"","138","API 2: POST To All Products List","api","2026-08-03","passed","2026-08-03","Product APIs","api/documented/products.spec.ts","",""
"","6053","Test Case 12: Add Products in Cart","ui-chromium","2026-08-03","passed","2026-08-03","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","4365","Test Case 18: View Category Products","ui-chromium","2026-08-03","passed","2026-08-03","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","2393","API 12: DELETE To Delete User Account","api","2026-08-03","passed","2026-08-03","User Management APIs","api/documented/user-management.spec.ts","",""
"","6865","Test Case 2: Login User with correct email and password","ui-chromium","2026-08-03","passed","2026-08-03","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","2129","API 8: POST To Verify Login without email parameter","api","2026-08-03","passed","2026-08-03","Authentication APIs","api/documented/authentication.spec.ts","",""
"","4590","Test Case 19: View & Cart Brand Products","ui-chromium","2026-08-03","passed","2026-08-03","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","4287","Test Case 17: Remove Products From Cart","ui-chromium","2026-08-03","passed","2026-08-03","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","3244","Test Case 11: Verify Subscription in Cart page","ui-chromium","2026-08-03","passed","2026-08-03","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","6391","Test Case 6: Contact Us Form","ui-chromium","2026-08-03","passed","2026-08-03","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","1721","Test Case 7: Verify Test Cases Page","ui-chromium","2026-08-03","passed","2026-08-03","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","7475","Test Case 4: Logout User","ui-chromium","2026-08-03","passed","2026-08-03","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","4860","Test Case 13: Verify Product quantity in Cart","ui-chromium","2026-08-03","passed","2026-08-03","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","3153","API 7: POST To Verify Login with valid details","api","2026-08-03","passed","2026-08-03","Authentication APIs","api/documented/authentication.spec.ts","",""
"","12005","Test Case 1: Register User","ui-chromium","2026-08-03","passed","2026-08-03","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","3350","Test Case 22: Add to cart from Recommended items","ui-chromium","2026-08-03","passed","2026-08-03","Cart Operations Tests","ui/documented/cart-operations.spec.ts","",""
"","2196","API 13: PUT To Update User Account","api","2026-08-03","passed","2026-08-03","User Management APIs","api/documented/user-management.spec.ts","",""
"","3238","Test Case 26: Verify Scroll Up without 'Arrow' button and Scroll Down functionality","ui-chromium","2026-08-03","passed","2026-08-03","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","157","API 10: POST To Verify Login with invalid details","api","2026-08-03","passed","2026-08-03","Authentication APIs","api/documented/authentication.spec.ts","",""
"","2321","API 14: Get user account detail by email","api","2026-08-03","passed","2026-08-03","User Management APIs","api/documented/user-management.spec.ts","",""
"","4217","Test Case 8: Verify All Products and product detail page","ui-chromium","2026-08-03","passed","2026-08-03","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","15596","Test Case 20: Search Products and Verify Cart After Login","ui-chromium","2026-08-03","passed","2026-08-03","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
"","18743","Test Case 24: Download Invoice after purchase order","ui-chromium","2026-08-03","passed","2026-08-03","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","2572","Test Case 3: Login User with incorrect email and password","ui-chromium","2026-08-03","passed","2026-08-03","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","2655","Test Case 10: Verify Subscription in home page","ui-chromium","2026-08-03","passed","2026-08-03","Content and Navigation Tests","ui/documented/content-navigation.spec.ts","",""
"","137","API 11: POST To Create User Account","api","2026-08-03","passed","2026-08-03","User Management APIs","api/documented/user-management.spec.ts","",""
"","130","API 9: DELETE To Verify Login","api","2026-08-03","passed","2026-08-03","Authentication APIs","api/documented/authentication.spec.ts","",""
"","164","API 3: Get All Brands List","api","2026-08-03","passed","2026-08-03","Brand APIs","api/documented/brands.spec.ts","",""
"","3087","Test Case 25: Verify Scroll Up using 'Arrow' button and Scroll Down functionality","ui-chromium","2026-08-03","passed","2026-08-03","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","21044","Test Case 15: Place Order: Register before Checkout","ui-chromium","2026-08-03","passed","2026-08-03","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","5922","Test Case 5: Register User with existing email","ui-chromium","2026-08-03","passed","2026-08-03","Authentication Tests","ui/documented/authentication.spec.ts","",""
"","5736","Test Case 21: Add review on product","ui-chromium","2026-08-03","passed","2026-08-03","User Experience Tests","ui/documented/user-experience.spec.ts","",""
"","14647","Test Case 16: Place Order: Login before Checkout","ui-chromium","2026-08-03","passed","2026-08-03","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","17715","Test Case 23: Verify address details in checkout page","ui-chromium","2026-08-03","passed","2026-08-03","Checkout and Order Tests","ui/documented/checkout-flows.spec.ts","",""
"","141","API 4: PUT To All Brands List","api","2026-08-03","passed","2026-08-03","Brand APIs","api/documented/brands.spec.ts","",""
"","4711","Test Case 9: Search Product","ui-chromium","2026-08-03","passed","2026-08-03","Product Discovery Tests","ui/documented/product-discovery.spec.ts","",""
